country;model;name;year;mileage;fuel;price
PL;ford;Ford Kuga;2018 ;172 890 ;Diesel;67 800
PL;ford;Ford Kuga;2010 ;101 000 ;Diesel;34 900
PL;ford;Ford Fiesta Mk7;2010 ;124 590 ;Benzyna;16 900
PL;ford;Ford Galaxy 2.0;2010 ;257 000 ;Diesel;31 500
PL;ford;Ford Kuga 2.0;2009 ;218 000 ;Diesel;36 600
PL;ford;Ford Galaxy 2.0;2009 ;164 000 ;Benzyna;32 900
PL;ford;Ford Mondeo 2.0;2014 ;159 000 ;Diesel;33 900
PL;ford;Ford Mondeo Mk5;2015 ;180 000 ;Diesel;51 900
PL;ford;Ford S-Max I;2014 ;177 000 ;Diesel;42 900
PL;ford;Ford Focus C-Max;2006 ;208 523 ;Benzyna;15 800
PL;ford;Ford Fiesta Mk7;2013 ;120 000 ;Diesel;19 500
PL;ford;Ford Focus Mk2;2010 ;216 200 ;Diesel;13 800
PL;ford;Ford Probe;1995 ;203 000 ;Benzyna;2 800
PL;ford;Ford Kuga I;2010 ;163 000 ;Diesel;37 999
PL;ford;Ford Mondeo Mk4;2009 ;213 000 ;Diesel;25 500
PL;ford;Ford Kuga I;2009 ;218 000 ;Diesel;33 900
PL;ford;Ford S-Max I;2009 ;178 802 ;Benzyna;26 000
PL;ford;Ford Mondeo Mk5;2015 ;118 000 ;Diesel;47 900
PL;ford;Ford Fusion;2017 ;85 000 ;Benzyna;49 200
PL;ford;Ford Galaxy;2005 ;277 000 ;Diesel;9 900
PL;ford;Ford Focus 1.6;2011 ;205 000 ;Benzyna;29 900
PL;ford;Ford Mondeo;2002 ;223 000 ;Benzyna;4 999
PL;ford;Ford Ranger;2017 ;29 000 ;Diesel;109 000
PL;ford;Ford EDGE;2016 ;58 000 ;Benzyna;88 900
PL;ford;Ford Mondeo Mk5;2015 ;180 344 ;Diesel;49 998
PL;ford;Ford Kuga 2.0;2009 ;224 000 ;Diesel;29 900
PL;ford;Ford Focus;2007 ;192 445 ;Benzyna;10 900
PL;ford;Ford Mondeo 2.0;2009 ;235 000 ;Benzyna;21 999
PL;ford;Ford Fiesta Mk7;2011 ;60 039 ;Benzyna;22 900
PL;ford;Ford Mondeo Mk5;2015 ;184 000 ;Diesel;54 900
PL;ford;Ford S-Max;2011 ;178 000 ;Benzyna;36 900
PL;ford;Ford Mondeo 2.0;2007 ;217 000 ;Benzyna;18 900
PL;bmw;BMW Seria 2;2015 ;211 000 ;Diesel;59 900
PL;bmw;BMW Seria 1 116i;2012 ;104 896 ;Benzyna;39 999
PL;bmw;BMW X5 3.0d;2007 ;267 000 ;Diesel;61 000
PL;bmw;BMW X3 xDrive20d;2015 ;191 000 ;Diesel;77 777
PL;bmw;BMW Seria 5 520d;2006 ;345 000 ;Diesel;21 900
PL;bmw;BMW Seria 1;2018 ;75 000 ;Diesel;77 999
PL;bmw;BMW X1;2011 ;133 702 ;Diesel;13 000
PL;bmw;BMW Seria 3;2014 ;120 000 ;Diesel;76 900
PL;bmw;BMW Seria 3;2007 ;178 858 ;Benzyna;44 000
PL;bmw;BMW Seria 5;2013 ;85 000 ;Diesel;81 700
PL;bmw;BMW X1;2011 ;243 924 ;Diesel;39 800
PL;bmw;BMW X5;2018 ;33 485 ;Benzyna;230 000
PL;bmw;BMW Seria 5;2013 ;116 000 ;Diesel;68 500
PL;bmw;BMW Seria 3 F30/F31;2016 ;29 000 ;Benzyna;91 999
PL;bmw;BMW Seria 3;2010 ;221 000 ;Diesel;39 990
PL;bmw;BMW Seria 1 E81/E82/E87/E88;2008 ;232 000 ;Diesel;34 990
PL;bmw;BMW X5 E70;2009 ;170 242 ;Diesel;60 000
PL;bmw;BMW Seria 3 320d;2013 ;208 300 ;Diesel;49 500
PL;bmw;BMW Seria 5 G30/G31;2018 ;38 000 ;Diesel;184 900
PL;bmw;BMW Seria 5 E60/E61;2009 ;259 000 ;Diesel;39 300
PL;bmw;BMW Seria 5 F10/F11;2012 ;128 755 ;Diesel;72 500
PL;bmw;BMW Seria 5;2009 ;218 150 ;Benzyna;44 900
PL;bmw;BMW Seria 3 320i;2008 ;287 000 ;Benzyna;31 500
PL;bmw;BMW Seria 4;2014 ;10 000 ;Benzyna;82 900
PL;bmw;BMW Seria 3 320d;2016 ;198 600 ;Diesel;54 500
PL;bmw;BMW Seria 6;2006 ;54 000 ;Benzyna;83 000
PL;bmw;BMW X5;2011 ;109 500 ;Diesel;82 900
PL;bmw;BMW Seria 3;2012 ;273 000 ;Diesel;48 900
PL;bmw;BMW Seria 5 520d;2015 ;260 000 ;Diesel;67 900
PL;bmw;BMW X4;2016 ;62 000 ;Diesel;138 000
PL;bmw;BMW Seria 5 F10/F11;2015 ;178 000 ;Diesel;83 900
PL;bmw;BMW Seria 7;2012 ;255 000 ;Diesel;65 000
PL;fiat;Fiat Sedici;2009 ;139 984 ;Benzyna;20 900
PL;fiat;Fiat Grande Punto Gr;2006 ;170 000 ;Benzyna;9 999
PL;fiat;Fiat Tipo II;2018 ;46 804 ;Benzyna+LPG;37 900
PL;fiat;Fiat Stilo;2006 ;342 000 ;Diesel;4 200
PL;fiat;Fiat Panda 1.1;2004 ;190 000 ;Benzyna+LPG;4 900
PL;fiat;Fiat 500;2019 ;10 ;Benzyna;38 800
PL;fiat;Fiat 500;2019 ;10 ;Benzyna;38 800
PL;fiat;Fiat Bravo II;2009 ;210 000 ;Diesel;11 500
PL;fiat;Fiat Panda 1.2;2018 ;31 972 ;Benzyna;27 949
PL;fiat;Fiat 500;2017 ;9 000 ;Benzyna;38 700
PL;fiat;Fiat Grande Punto;2010 ;175 000 ;Diesel;11 500
PL;fiat;Fiat Ducato;2013 ;130 000 ;Diesel;150 000
PL;fiat;Fiat 500 1.2;2018 ;1 690 ;Benzyna;42 927
PL;fiat;Fiat Grande Punto Gr;2006 ;156 012 ;Benzyna;10 000
PL;fiat;Fiat Tipo II;2017 ;50 103 ;Benzyna;37 900
PL;fiat;Fiat Stilo;2005 ;146 000 ;Benzyna;6 900
PL;fiat;Fiat Punto 2012;2016 ;15 988 ;Benzyna;30 000
PL;fiat;Fiat 500X;2015 ;69 265 ;Benzyna;45 000
PL;fiat;Fiat 500;2017 ;10 099 ;Benzyna;37 800
PL;fiat;Fiat 500X;2016 ;42 130 ;Benzyna;49 000
PL;fiat;Fiat Bravo;2007 ;215 000 ;Benzyna;12 500
PL;fiat;Fiat Talento;2019 ;1 ;Diesel;110 649
PL;fiat;Fiat Grande Punto Gr;2006 ;162 200 ;Benzyna;11 900
PL;fiat;Fiat Ducato III;2008 ;161 656 ;Diesel;12 900
PL;fiat;Fiat Tipo;2019 ;2 000 ;Benzyna;56 800
PL;fiat;Fiat Panda II;2011 ;145 000 ;Benzyna;12 900
PL;fiat;Fiat Tipo II;2019 ;1 ;Benzyna;64 900
PL;fiat;Fiat Sedici;2010 ;190 000 ;Benzyna;21 900
PL;fiat;Fiat Bravo II;2010 ;186 000 ;Benzyna;16 300
PL;fiat;Fiat 500;2018 ;31 555 ;Benzyna;35 900
PL;fiat;Fiat Sedici 1.6;2009 ;105 000 ;Benzyna;20 900
PL;fiat;Fiat Bravo 1.4;2011 ;186 229 ;Benzyna;15 000
PL;toyota;Toyota RAV4 2.0;2012 ;93 320 ;Benzyna;54 000
PL;toyota;Toyota Yaris 1.0;2010 ;110 000 ;Benzyna+LPG;14 900
PL;toyota;Toyota Land Cruiser;2009 ;118 000 ;Diesel;83 500
PL;toyota;Toyota RAV4;2014 ;94 000 ;Diesel;72 500
PL;toyota;Toyota Auris 1.6;2008 ;194 000 ;Benzyna;18 990
PL;toyota;Toyota Auris II;2017 ;12 322 ;Benzyna;59 900
PL;toyota;Toyota Yaris;2006 ;175 000 ;Benzyna;9 800
PL;toyota;Toyota Yaris III;2014 ;143 877 ;Benzyna;29 000
PL;toyota;Toyota Auris I;2008 ;232 745 ;Diesel;13 500
PL;toyota;Toyota Avensis 2.0;1999 ;342 126 ;Benzyna;4 300
PL;toyota;Toyota Land Cruiser KJ90;1999 ;272 500 ;Diesel;34 900
PL;toyota;Toyota Avensis;2018 ;49 000 ;Benzyna;73 700
PL;toyota;Toyota Auris;2008 ;163 000 ;Diesel;9 900
PL;toyota;Toyota Auris II;2014 ;177 793 ;Diesel;34 900
PL;toyota;Toyota Auris II;2015 ;54 386 ;Benzyna;45 999
PL;toyota;Toyota Corolla Seria;2019 ;8 000 ;Benzyna;61 992
PL;toyota;Toyota Verso;2011 ;218 500 ;Benzyna;32 900
PL;toyota;Toyota Prius 1.8;2014 ;187 000 ;Hybryda;39 999
PL;toyota;Toyota Auris II;2014 ;177 841 ;Diesel;29 900
PL;toyota;Toyota Yaris;2003 ;207 000 ;Benzyna;6 900
PL;toyota;Toyota Avensis 2.2;2009 ;81 000 ;Diesel;32 000
PL;toyota;Toyota Yaris III;2017 ;43 000 ;Benzyna;39 900
PL;toyota;Toyota Yaris 1.4;2015 ;66 000 ;Diesel;24 900
PL;toyota;Toyota Yaris I;2010 ;350 000 ;Benzyna;21 900
PL;toyota;Toyota RAV4 2.0;2018 ;22 300 ;Benzyna;109 500
PL;toyota;Toyota Verso;2009 ;166 000 ;Benzyna;27 900
PL;toyota;Toyota RAV4 IV;2014 ;99 600 ;Elektryczny;22 755
PL;toyota;Toyota Camry;2005 ;140 000 ;Benzyna;23 000
PL;toyota;Toyota Land Cruiser VI;2010 ;175 650 ;Diesel;100 860
PL;toyota;Toyota Avensis III;2009 ;208 000 ;Benzyna;30 500
PL;toyota;Toyota Auris;2009 ;190 000 ;Benzyna;19 999
PL;toyota;Toyota Yaris 1.0;2005 ;114 304 ;Benzyna;8 200
PL;peugeot;Peugeot 5008 I;2011 ;238 700 ;Diesel;27 777
PL;peugeot;Peugeot 508 2.0HDi;2013 ;188 820 ;Diesel;38 900
PL;peugeot;Peugeot 4007;2009 ;194 000 ;Benzyna;30 900
PL;peugeot;Peugeot RCZ;2010 ;84 250 ;Benzyna;32 499
PL;peugeot;Peugeot 3008;2015 ;32 000 ;Diesel;43 999
PL;peugeot;Peugeot 207;2009 ;196 000 ;Diesel;12 800
PL;peugeot;Peugeot 308 T7;2010 ;320 000 ;Diesel;19 500
PL;peugeot;Peugeot 5008;2012 ;191 300 ;Diesel;28 400
PL;peugeot;Peugeot 308;2008 ;102 300 ;Diesel;15 200
PL;peugeot;Peugeot 508;2013 ;201 500 ;Hybryda;42 600
PL;peugeot;Peugeot 308;2011 ;212 000 ;Diesel;16 900
PL;peugeot;Peugeot RCZ;2012 ;140 000 ;Benzyna;29 900
PL;peugeot;Peugeot 308 T7;2013 ;165 000 ;Diesel;15 555
PL;peugeot;Peugeot Partner 1.6;2013 ;107 000 ;Benzyna;28 900
PL;peugeot;Peugeot Partner II;2010 ;139 000 ;Diesel;17 999
PL;peugeot;Peugeot 508;2012 ;154 000 ;Diesel;38 500
PL;peugeot;Peugeot 407 2.0;2005 ;196 000 ;Diesel;11 300
PL;peugeot;Peugeot 308 T9;2016 ;153 877 ;Diesel;34 900
PL;peugeot;Peugeot 308 T9;2018 ;47 496 ;Benzyna;55 900
PL;peugeot;Peugeot 308 T7;2007 ;153 283 ;Benzyna;15 550
PL;peugeot;Peugeot 206;2005 ;156 000 ;Benzyna+LPG;8 900
PL;peugeot;Peugeot 307 1.6;2005 ;350 000 ;Diesel;5 500
PL;peugeot;Peugeot 308 SW;2016 ;65 000 ;Benzyna;28 000
PL;peugeot;Peugeot 208 1.4;2015 ;122 000 ;Diesel;26 327
PL;peugeot;Peugeot 207;2008 ;145 000 ;Benzyna;10 500
PL;peugeot;Peugeot 807;2007 ;265 000 ;Diesel;9 900
PL;peugeot;Peugeot Boxer;2016 ;43 000 ;Diesel;79 900
PL;peugeot;Peugeot 3008;2015 ;83 000 ;Diesel;38 900
PL;peugeot;Peugeot 3008 1.6;2013 ;132 000 ;Diesel;39 500
PL;peugeot;Peugeot 207 1.4;2008 ;119 700 ;Benzyna;13 500
PL;peugeot;Peugeot 208;2016 ;33 000 ;Benzyna;29 900
PL;peugeot;Peugeot 508;2011 ;132 852 ;Diesel;30 000
PL;audi;Audi A6 Avant;2003 ;242 354 ;Benzyna;18 900
PL;audi;Audi A6 2.0;2016 ;129 975 ;Diesel;87 900
PL;audi;Audi A6 2.4;2008 ;225 435 ;Benzyna;34 700
PL;audi;Audi A4 B9;2016 ;152 300 ;Diesel;111 000
PL;audi;Audi A4 Avant;2005 ;236 700 ;Diesel;17 300
PL;audi;Audi A6 3.0;2008 ;312 000 ;Diesel;35 000
PL;audi;Audi A5 2.0;2017 ;152 880 ;Diesel;88 900
PL;audi;Audi Q5;2018 ;3 600 ;Benzyna;149 000
PL;audi;Audi A6 Avant;2004 ;274 400 ;Diesel;14 800
PL;audi;Audi A3 2.0;2010 ;199 000 ;Diesel;30 900
PL;audi;Audi A4 2.0;2014 ;156 000 ;Diesel;54 900
PL;audi;Audi A4 B8;2010 ;130 643 ;Diesel;39 999
PL;audi;Audi A3 8P;2010 ;199 431 ;Diesel;29 999
PL;audi;Audi A5 8T;2013 ;83 000 ;Benzyna;72 500
PL;audi;Audi S6 C8;2020 ;1 ;Diesel;436 900
PL;audi;Audi A6 Avant;2002 ;215 000 ;Benzyna;13 999
PL;audi;Audi S6 C8;2019 ;1 ;Diesel;441 990
PL;audi;Audi A3 2.0;2013 ;133 000 ;Diesel;36 700
PL;audi;Audi A3 8P;2007 ;242 000 ;Diesel;14 999
PL;audi;Audi A4;2012 ;189 000 ;Benzyna;53 900
PL;audi;Audi A5 F5;2017 ;17 895 ;Benzyna;123 000
PL;audi;Audi A3;2016 ;16 800 ;Benzyna;83 000
PL;audi;Audi A4;2010 ;248 536 ;Diesel;32 990
PL;audi;Audi A4;2000 ;249 000 ;Benzyna+LPG;9 000
PL;audi;Audi Q7 3.0;2017 ;50 300 ;Diesel;247 900
PL;audi;Audi A3 8V;2019 ;1 ;Benzyna;119 000
PL;audi;Audi A4 B8;2010 ;304 000 ;Diesel;32 500
PL;audi;Audi A8 3.7;1996 ;204 000 ;Benzyna;15 900
PL;audi;Audi Q5 3.0;2014 ;124 000 ;Diesel;94 000
PL;audi;Audi A5 3.2;2010 ;178 435 ;Benzyna;49 000
PL;audi;Audi A3 8V;2019 ;8 000 ;Benzyna;92 900
PL;audi;Audi A3 8V;2018 ;8 800 ;Benzyna;73 000
PL;audi;Audi A6 Avant;2003 ;242 354 ;Benzyna;18 900
PL;audi;Audi A6 2.0;2016 ;129 975 ;Diesel;87 900
PL;audi;Audi A6 2.4;2008 ;225 435 ;Benzyna;34 700
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Benzyna;81 900
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Benzyna;95 500
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Benzyna;81 900
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Diesel;112 900
PL;volvo;Volvo XC 60;2018 ;15 000 ;Diesel;135 000
PL;volvo;Volvo V50 2.0D;2005 ;267 000 ;Diesel;12 800
PL;volvo;Volvo S40 2.4;2004 ;197 500 ;Benzyna;13 500
PL;volvo;Volvo V70 2.4;2002 ;230 123 ;Benzyna;8 999
PL;volvo;Volvo V40;2015 ;102 425 ;Diesel;43 900
PL;volvo;Volvo V40 I;2002 ;290 000 ;Diesel;4 900
PL;volvo;Volvo C70;2012 ;126 000 ;Diesel;46 500
PL;volvo;Volvo V40 1.9D;2003 ;220 400 ;Diesel;6 000
PL;volvo;Volvo S90;2017 ;22 500 ;Benzyna;139 900
PL;volvo;Volvo V40;2013 ;184 000 ;Diesel;38 400
PL;volvo;Volvo V60;2011 ;172 000 ;Diesel;36 500
PL;volvo;Volvo S90;2016 ;68 750 ;Diesel;129 900
PL;volvo;Volvo XC 60;2012 ;292 310 ;Diesel;45 000
PL;volvo;Volvo V40 D4;2012 ;199 000 ;Diesel;38 499
PL;volvo;Volvo S60;2015 ;102 000 ;Benzyna;62 800
PL;volvo;Volvo XC 60;2012 ;162 450 ;Diesel;57 000
PL;volvo;Volvo V60;2016 ;180 000 ;Diesel;59 000
PL;volvo;Volvo XC 60 I;2016 ;168 000 ;Diesel;78 500
