country;model;name;year;mileage;fuel;price
PL;volvo;Volvo XC 90 II;2015 ;146 185 ;Benzyna;159 900
PL;volvo;Volvo XC 60 II;2017 ;65 061 ;Hybryda;176 500
PL;volvo;Volvo XC 60;2014 ;179 700 ;Diesel;67 900
PL;volvo;Volvo XC 60 II;2014 ;194 000 ;Diesel;73 800
PL;volvo;Volvo XC 60 I;2015 ;177 000 ;Diesel;70 900
PL;volvo;Volvo V90;2018 ;39 230 ;Benzyna;163 800
PL;volvo;Volvo V60;2016 ;141 639 ;Diesel;74 800
PL;volvo;Volvo V40 II;2013 ;188 300 ;Diesel;37 999
PL;volvo;Volvo XC 70;2010 ;149 000 ;Benzyna+LPG;47 000
PL;volvo;Volvo C30 2.0D;2010 ;121 411 ;Diesel;28 500
PL;volvo;Volvo XC 60 II;2019 ;17 000 ;Diesel;166 999
PL;volvo;Volvo XC 60 II;2020 ;1 ;Benzyna;172 000
PL;volvo;Volvo XC 60 II;2018 ;1 ;Diesel;159 900
PL;volvo;Volvo V70 2.0D;2009 ;221 249 ;Diesel;24 900
PL;nissan;Nissan Almera II;2003 ;224 000 ;Benzyna;5 800
PL;nissan;Nissan Qashqai II;2019 ;1 ;Benzyna;81 990
PL;nissan;Nissan Micra;2001 ;181 000 ;Benzyna;2 999
PL;nissan;Nissan Qashqai II;2016 ;45 425 ;Benzyna;57 000
PL;nissan;Nissan Note II;2015 ;137 767 ;Benzyna;27 900
PL;nissan;Nissan Juke 1.0;2020 ;1 ;Benzyna;91 040
PL;nissan;Nissan Qashqai II;2019 ;2 660 ;Benzyna;89 900
PL;nissan;Nissan Qashqai;2019 ;15 740 ;Benzyna;96 900
PL;nissan;Nissan X-Trail;2019 ;5 000 ;Diesel;129 900
PL;nissan;Nissan X-Trail;2019 ;5 320 ;Diesel;129 900
PL;nissan;Nissan Qashqai;2019 ;2 750 ;Benzyna;109 900
PL;nissan;Nissan Qashqai;2019 ;15 420 ;Benzyna;97 900
PL;nissan;Nissan Juke;2019 ;15 745 ;Benzyna;62 900
PL;nissan;Nissan Qashqai II;2019 ;2 600 ;Benzyna;89 900
PL;nissan;Nissan Qashqai;2019 ;2 750 ;Benzyna;109 900
PL;nissan;Nissan Juke 1.0;2020 ;1 ;Benzyna;76 810
PL;nissan;Nissan X-Trail;2019 ;2 800 ;Diesel;135 900
PL;nissan;Nissan X-Trail;2019 ;2 800 ;Diesel;135 900
PL;nissan;Nissan X-Trail 1.3;2019 ;2 600 ;Benzyna;112 500
PL;nissan;Nissan X-Trail 1.3;2019 ;2 600 ;Benzyna;112 500
PL;nissan;Nissan X-Trail III;2017 ;21 642 ;Diesel;99 900
PL;nissan;Nissan Qashqai;2010 ;161 000 ;Benzyna;35 900
PL;nissan;Nissan Note;2009 ;220 000 ;Benzyna;15 000
PL;nissan;Nissan Qashqai;2018 ;29 940 ;Benzyna;77 900
PL;nissan;Nissan Qashqai;2014 ;82 450 ;Benzyna;49 999
PL;nissan;Nissan Qashqai II;2019 ;15 000 ;Benzyna;57 900
PL;nissan;Nissan X-Trail II;2012 ;179 000 ;Diesel;32 999
PL;nissan;Nissan Note I;2006 ;161 000 ;Benzyna;13 900
PL;nissan;Nissan Pixo 1.0;2012 ;128 000 ;Benzyna;12 500
PL;nissan;Nissan Qashqai I;2011 ;169 000 ;Diesel;37 900
PL;nissan;Nissan Micra 1.2;2010 ;50 000 ;Benzyna;19 900
PL;nissan;Nissan Qashqai 1.3;2019 ;29 000 ;Benzyna;79 900
PL;suzuki;Suzuki SX4;2007 ;95 136 ;Benzyna;19 000
PL;suzuki;Suzuki Grand Vitara II;2006 ;238 236 ;Diesel;17 000
PL;suzuki;Suzuki Vitara II;2018 ;23 600 ;Benzyna;81 900
PL;suzuki;Suzuki Grand Vitara II;2008 ;116 000 ;Benzyna;28 999
PL;suzuki;Suzuki Swift V;2015 ;83 500 ;Benzyna;32 700
PL;suzuki;Suzuki Vitara II;2019 ;10 ;Benzyna;59 850
PL;suzuki;Suzuki Swift VI;2019 ;10 ;Hybryda;53 999
PL;suzuki;Suzuki Ignis;2005 ;197 835 ;Benzyna;11 999
PL;suzuki;Suzuki Grand Vitara II;2007 ;147 580 ;Diesel;24 500
PL;suzuki;Suzuki Grand Vitara 1.6;2002 ;197 282 ;Benzyna;16 900
PL;suzuki;Suzuki Swift 1.3;2008 ;142 895 ;Benzyna;10 500
PL;suzuki;Suzuki SX4 S-Cross;2019 ;12 800 ;Benzyna;87 900
PL;suzuki;Suzuki Vitara II;2019 ;16 000 ;Benzyna;88 900
PL;suzuki;Suzuki SX4 S-Cross;2018 ;13 500 ;Benzyna;85 400
PL;suzuki;Suzuki SX4 I;2011 ;101 077 ;Benzyna;28 000
PL;suzuki;Suzuki Vitara II;2019 ;15 073 ;Benzyna;71 998
PL;suzuki;Suzuki Vitara II;2019 ;1 ;Benzyna;92 990
PL;suzuki;Suzuki SX4 I;2011 ;120 300 ;Diesel;18 500
PL;suzuki;Suzuki SX4 1.6;2012 ;175 000 ;Benzyna;25 900
PL;suzuki;Suzuki SX4 I;2009 ;160 000 ;Diesel;16 999
PL;suzuki;Suzuki Vitara II;2019 ;1 ;Benzyna;92 990
PL;suzuki;Suzuki SX4;2013 ;93 000 ;Benzyna;32 900
PL;suzuki;Suzuki Vitara;2016 ;94 000 ;Benzyna;57 000
PL;suzuki;Suzuki SX4 I;2011 ;70 000 ;Benzyna;25 800
PL;suzuki;Suzuki Grand Vitara;2001 ;171 888 ;Benzyna+LPG;15 100
PL;suzuki;Suzuki Grand Vitara;2007 ;145 767 ;Benzyna;26 800
PL;suzuki;Suzuki Swift;2006 ;189 319 ;Benzyna;11 999
PL;suzuki;Suzuki SX4 I;2008 ;123 000 ;Benzyna;17 900
PL;suzuki;Suzuki SX4 S-Cross;2016 ;70 000 ;Benzyna;49 900
PL;suzuki;Suzuki Jimny;2015 ;49 700 ;Benzyna;42 800
PL;suzuki;Suzuki Baleno;2017 ;30 000 ;Benzyna;38 600
PL;suzuki;Suzuki Alto 1.0;2012 ;60 732 ;Benzyna;16 700
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Benzyna;81 900
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Benzyna;95 500
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Benzyna;81 900
PL;volkswagen;Volkswagen Golf Sportsvan;2019 ;1 ;Diesel;112 900
PL;volkswagen;Volkswagen Touran I;2007 ;233 000 ;Diesel;18 500
PL;volkswagen;Volkswagen Touran 2.0;2007 ;190 400 ;Diesel;18 900
PL;volkswagen;Volkswagen Beetle 1.2;2013 ;93 700 ;Benzyna;31 900
PL;volkswagen;Volkswagen Passat B7;2011 ;203 000 ;Diesel;24 900
PL;volkswagen;Volkswagen Tiguan 2.0;2012 ;129 800 ;Diesel;59 000
PL;volkswagen;Volkswagen Passat B5;2002 ;362 000 ;Diesel;7 500
PL;volkswagen;Volkswagen Passat B8;2019 ;1 ;Benzyna;154 900
PL;volkswagen;Volkswagen Passat B8;2019 ;1 ;Diesel;162 400
PL;volkswagen;Volkswagen Passat B8;2019 ;1 ;Benzyna;139 300
PL;volkswagen;Volkswagen Passat B8;2019 ;1 ;Diesel;158 400
PL;volkswagen;Volkswagen Golf;2012 ;221 000 ;Diesel;37 800
PL;volkswagen;Volkswagen Jetta;2005 ;246 000 ;Diesel;13 800
PL;volkswagen;Volkswagen Golf Plus;2006 ;196 750 ;Benzyna;14 900
PL;volkswagen;Volkswagen CC;2013 ;206 000 ;Diesel;45 000
PL;volkswagen;Volkswagen Passat B7;2013 ;258 888 ;Diesel;33 000
PL;volkswagen;Volkswagen Polo VI;2019 ;1 ;Benzyna;72 400
PL;volkswagen;Volkswagen Arteon;2020 ;1 ;Benzyna;147 900
PL;volkswagen;Volkswagen Arteon;2019 ;1 ;Diesel;175 900
PL;volkswagen;Volkswagen up!;2020 ;1 ;Benzyna;50 900
PL;volkswagen;Volkswagen Golf VII;2015 ;73 138 ;Benzyna;57 900
PL;volkswagen;Volkswagen Golf V;2007 ;285 000 ;Diesel;11 900
PL;volkswagen;Volkswagen Touareg 4.2;2012 ;200 000 ;Diesel;37 900
PL;volkswagen;Volkswagen Golf V;2007 ;183 400 ;Diesel;12 900
PL;volkswagen;Volkswagen Golf VI;2013 ;240 000 ;Diesel;19 900
PL;volkswagen;Volkswagen Passat 2.0;2012 ;238 500 ;Diesel;37 000
PL;volkswagen;Volkswagen Golf VII;2020 ;1 ;Benzyna;92 600
PL;volkswagen;Volkswagen Golf VII;2020 ;1 ;Benzyna;105 400
PL;volkswagen;Volkswagen Golf VII;2020 ;1 ;Benzyna;80 500
PL;renault;Renault Clio 1.5;2011 ;133 200 ;Diesel;13 500
PL;renault;Renault Laguna 2.0;2007 ;107 500 ;Benzyna;20 800
PL;renault;Renault Megane 1.5;2008 ;140 000 ;Diesel;9 900
PL;renault;Renault Clio 1.5;2004 ;203 000 ;Diesel;5 300
PL;renault;Renault Captur;2014 ;66 810 ;Benzyna;46 000
PL;renault;Renault Clio IV;2016 ;60 320 ;Diesel;27 998
PL;renault;Renault Megane;2011 ;196 000 ;Diesel;16 900
PL;renault;Renault Kangoo I;2006 ;237 686 ;Diesel;5 000
PL;renault;Renault Laguna 1.8;1997 ;243 000 ;Benzyna;2 700
PL;renault;Renault Grand Scenic Gr;2010 ;234 000 ;Diesel;18 800
PL;renault;Renault Clio;2013 ;89 000 ;Benzyna;26 800
PL;renault;Renault Scenic 2.0;2003 ;119 121 ;Benzyna+LPG;7 850
PL;renault;Renault Espace V;2016 ;200 000 ;Diesel;62 000
PL;renault;Renault Scenic Xmod;2013 ;128 000 ;Diesel;33 900
PL;renault;Renault Captur 0.9;2016 ;137 000 ;Benzyna;38 900
PL;renault;Renault Scenic II;2005 ;190 000 ;Benzyna;8 900
PL;renault;Renault Kadjar;2017 ;26 395 ;Benzyna;74 900
PL;renault;Renault Megane;2003 ;105 150 ;Benzyna;8 300
PL;renault;Renault Koleos 2.0;2009 ;126 396 ;Diesel;21 900
PL;renault;Renault Megane III;2015 ;152 330 ;Diesel;36 400
PL;renault;Renault Grand Scenic III;2009 ;152 000 ;Diesel;17 500
PL;renault;Renault Megane II;2004 ;225 700 ;Benzyna;11 900
PL;renault;Renault Megane 1.5;2015 ;97 150 ;Diesel;38 900
PL;renault;Renault Grand Scenic III;2010 ;121 500 ;Benzyna;24 999
PL;renault;Renault Captur;2019 ;10 ;Benzyna;51 999
PL;renault;Renault Megane IV;2019 ;10 ;Benzyna;70 700
PL;renault;Renault Clio IV;2019 ;10 ;Benzyna;44 100
PL;renault;Renault Captur;2018 ;36 500 ;Benzyna;52 900
PL;renault;Renault Scenic III;2014 ;100 000 ;Diesel;22 900
PL;renault;Renault Megane 1.6;2004 ;197 000 ;Benzyna;8 500
PL;renault;Renault Clio IV;2017 ;54 933 ;Diesel;32 600
PL;renault;Renault Megane 1.6;2009 ;161 000 ;Benzyna;19 900
PL;skoda;Škoda Octavia 1.4;2013 ;185 000 ;Benzyna;28 900
PL;skoda;Škoda Octavia III;2017 ;31 832 ;Diesel;70 900
PL;skoda;Škoda Fabia 1.2;2011 ;177 614 ;Benzyna;14 400
PL;skoda;Škoda Superb 1.8;2010 ;328 000 ;Benzyna;23 500
PL;skoda;Škoda Octavia;2019 ;1 ;Benzyna;89 700
PL;skoda;Škoda Octavia;2019 ;1 ;Benzyna;89 700
PL;skoda;Škoda Octavia III;2014 ;215 000 ;Diesel;35 400
PL;skoda;Škoda Superb;2018 ;50 000 ;Benzyna;54 900
PL;skoda;Škoda Octavia III;2014 ;165 500 ;Diesel;38 899
PL;skoda;Škoda RAPID 1.2;2015 ;85 000 ;Benzyna;600
PL;skoda;Škoda Scala;2019 ;5 ;Benzyna;67 998
PL;skoda;Škoda Superb I;2002 ;239 000 ;Diesel;11 000
PL;skoda;Škoda Octavia;2019 ;1 ;Benzyna;125 000
PL;skoda;Škoda Kodiaq;2019 ;7 ;Diesel;179 000
PL;skoda;Škoda Fabia II;2014 ;80 000 ;Benzyna+LPG;24 500
PL;skoda;Škoda Octavia II;2010 ;232 000 ;Diesel;18 900
PL;skoda;Škoda Superb;2005 ;200 000 ;Benzyna+LPG;5 500
PL;skoda;Škoda Fabia III;2020 ;5 ;Benzyna;50 500
PL;skoda;Škoda Superb III;2015 ;122 000 ;Diesel;60 000
PL;skoda;Škoda Octavia;2009 ;180 000 ;Diesel;21 999
PL;skoda;Škoda Kodiaq;2019 ;1 ;Benzyna;176 050
PL;skoda;Škoda Octavia III;2016 ;139 446 ;Diesel;38 300
PL;skoda;Škoda Octavia III;2016 ;134 397 ;Diesel;39 500
PL;skoda;Škoda Scala;2020 ;5 ;Diesel;82 400
PL;skoda;Škoda Scala;2020 ;5 ;Benzyna;63 700
PL;skoda;Škoda Superb II;2011 ;257 000 ;Diesel;29 000
PL;skoda;Škoda Octavia III;2019 ;5 ;Benzyna;90 700
PL;skoda;Škoda Octavia III;2019 ;5 ;Benzyna;94 900
PL;skoda;Škoda Octavia III;2020 ;5 ;Diesel;106 500
PL;skoda;Škoda Octavia III;2020 ;5 ;Benzyna;99 000
PL;skoda;Škoda Octavia III;2020 ;5 ;Diesel;132 000
PL;skoda;Škoda Octavia III;2020 ;5 ;Benzyna;109 000
PL;opel;Opel Astra J;2011 ;156 120 ;Benzyna;24 900
PL;opel;Opel Astra;2011 ;241 000 ;Diesel;23 000
PL;opel;Opel Meriva I;2007 ;200 000 ;Diesel;8 990
PL;opel;Opel Insignia;2015 ;129 000 ;Diesel;38 200
PL;opel;Opel Corsa D;2012 ;101 500 ;Benzyna;30 000
PL;opel;Opel Vectra;2004 ;150 000 ;Benzyna;10 900
PL;opel;Opel Corsa;2013 ;119 000 ;Benzyna;24 900
PL;opel;Opel Vivaro II;2020 ;1 ;Diesel;118 220
PL;opel;Opel Grandland X;2018 ;129 860 ;Diesel;68 700
PL;opel;Opel Signum 2.0;2006 ;240 000 ;Benzyna;17 500
PL;opel;Opel Astra III;2007 ;258 895 ;Diesel;10 700
PL;opel;Opel Meriva;2006 ;124 100 ;Benzyna;8 500
PL;opel;Opel Astra J;2014 ;147 000 ;Diesel;35 500
PL;opel;Opel Corsa 1.2;2003 ;165 000 ;Benzyna;4 990
PL;opel;Opel Astra H;2007 ;130 000 ;Diesel;8 300
PL;opel;Opel Insignia B;2017 ;46 000 ;Benzyna;69 900
PL;opel;Opel Zafira C;2014 ;199 721 ;Diesel;33 000
PL;opel;Opel Vivaro II;2020 ;1 ;Diesel;118 220
PL;opel;Opel Signum;2003 ;183 000 ;Benzyna;2 700
PL;opel;Opel Corsa E;2016 ;134 457 ;Benzyna;27 497
PL;opel;Opel Insignia B;2017 ;63 882 ;Diesel;79 997
PL;opel;Opel Astra J;2015 ;88 670 ;Benzyna;34 500
PL;opel;Opel Mokka X;2017 ;14 800 ;Diesel;67 700
PL;opel;Opel Meriva 1.6;2005 ;102 000 ;Benzyna;8 800
PL;opel;Opel Tigra;2000 ;194 000 ;Benzyna;2 999
PL;opel;Opel Corsa E;2016 ;160 000 ;Benzyna;20 900
PL;opel;Opel Insignia;2015 ;170 200 ;Diesel;37 300
PL;opel;Opel Astra;2010 ;104 000 ;Benzyna;28 900
PL;opel;Opel Corsa E;2015 ;176 394 ;Benzyna+LPG;25 998
PL;opel;Opel Corsa D;2014 ;76 005 ;Benzyna;25 000
PL;opel;Opel Astra H;2006 ;335 000 ;Diesel;8 000
PL;opel;Opel Insignia 2.0;2017 ;108 500 ;Diesel;69 987
